code,name,Marcap,current_price,1W,1M,3M,6M,1Y,2Y,YTD,3Y,4Y,sector_name
035600,KG이니시스,261216034320,9480,0.7438894792773645,3.1556039173014145,-15.733333333333333,-9.108341323106425,-17.060367454068242,-11.813953488372093,-7.240704500978473,-14.440433212996389,-29.777777777777775,IT서비스
373170,엠아이큐브솔루션,24454112220,1618,2.4050632911392404,-16.89779147406266,-51.411411411411414,-38.897280966767376,-40.68914956011731,-49.039370078740156,-30.70663811563169,,,IT서비스
263800,데이타솔루션,97676787600,6020,11.275415896487985,36.35334088335221,12.734082397003746,22.233502538071065,11.895910780669144,22.10953346855984,20.52052052052052,5.799648506151142,11.07011070110701,IT서비스
064480,브리지텍,31315550000,2620,-0.5692599620493358,-5.072463768115942,-40.92446448703495,-47.49498997995992,-49.808429118773944,-59.754224270353305,-43.9572192513369,-65.61679790026247,-48.627450980392155,IT서비스
046440,KG파이낸셜,151282991960,3980,-1.240694789081886,2.5773195876288657,-25.74626865671642,-16.386554621848738,-26.56826568265683,-21.18811881188119,-15.319148936170212,-34.43163097199341,-42.48554913294797,IT서비스
039420,케이엘넷,61497943920,2680,1.9011406844106464,8.282828282828284,-14.24,-5.132743362831858,-11.55115511551155,4.280155642023346,-6.782608695652175,6.560636182902585,-7.586206896551724,IT서비스
413640,비아이매트릭스,45187513800,6270,0.32,4.849498327759197,-26.494724501758498,-30.100334448160538,-62.13768115942029,-31.55021834061135,-34.13865546218487,,,IT서비스
067730,로지시스,21669585280,2240,1.5873015873015872,9.002433090024331,-39.130434782608695,-16.10486891385768,-31.076923076923073,-21.26537785588752,-15.947467166979362,-39.295392953929536,-54.83870967741935,IT서비스
403810,아이엘로보틱스,20172812380,2030,-7.727272727272727,2.0100502512562812,-11.353711790393014,-11.159737417943107,,,-29.02097902097902,,,IT서비스
039290,인포뱅크,28820537070,3315,-4.052098408104197,0.0,-33.633633633633636,-42.943201376936315,-47.6303317535545,-57.931472081218274,-44.19191919191919,-71.29870129870129,-76.40569395017793,IT서비스
303530,이노뎁,18458336985,2515,-0.1984126984126984,2.4439918533604885,-49.54864593781344,-52.00381679389313,-61.83611532625189,-71.19129438717067,-54.43840579710145,-78.79426644182125,-83.98089171974522,IT서비스
377030,비트맥스,21437553000,1500,-0.26595744680851063,9.809663250366032,-43.18181818181818,-82.07242739333094,-91.9708810619848,-89.20863309352518,-77.59856630824373,-95.09322865554465,-97.7980358479764,IT서비스
052460,아이크래프트,45649800000,3125,-4.141104294478527,18.59582542694497,-21.875,-3.8461538461538463,10.424028268551238,10.229276895943562,18.147448015122876,-15.311653116531165,-15.994623655913978,IT서비스
069410,엔텔스,28890403680,2820,-0.7042253521126761,-18.023255813953487,-41.795665634674926,-45.24271844660194,-49.55277280858677,-23.160762942779293,-44.48818897637795,-42.68292682926829,-52.92153589315526,IT서비스
033130,디지틀조선,74230534000,2000,-3.614457831325301,13.18619128466327,-24.81203007518797,13.250283125707815,25.07817385866166,12.73957158962796,17.647058823529413,-0.24937655860349126,-13.606911447084233,IT서비스
033230,인성정보,51980326020,1029,0.7835455435847208,-3.8317757009345796,-47.97775530839232,-40.62319676860935,-49.92700729927007,-56.02564102564103,-42.642140468227424,-65.82530720690801,-54.64962538563244,IT서비스
041460,한국전자인증,65645000000,3455,-0.2886002886002886,7.4650077760497675,-18.514150943396228,-11.974522292993631,-17.24550898203593,-11.296534017971759,-7.248322147651007,-26.332622601279315,-41.24149659863946,IT서비스
020180,대신정보통신,32703006665,851,-5.549389567147614,-10.137275607180571,-32.939322301024426,-15.659068384539149,-20.910780669144984,-14.814814814814813,-16.32251720747296,-23.67713004484305,-29.083333333333332,IT서비스
040350,크레오에스지,148921470000,7500,-3.8461538461538463,-33.51063829787234,104.91803278688525,87.03241895261846,17.739403453689167,-17.172832689122032,53.217568947906024,53.84615384615385,-42.5287356321839,IT서비스
234300,에스트래픽,79446717600,2920,0.5163511187607573,5.0359712230215825,-23.157894736842106,-18.88888888888889,-25.888324873096447,-21.82061579651941,-16.57142857142857,-39.79381443298969,-25.41507024265645,IT서비스
064850,에프앤가이드,243040071600,21300,0.4716981132075472,-18.234165067178505,-26.929674099485418,124.21052631578948,162.63871763255239,177.70534550195566,145.95842956120094,181.74603174603175,178.4313725490196,IT서비스
057680,티사이언티픽,27479661660,1740,-6.951871657754011,-7.838983050847458,-47.27272727272727,-58.94289759320435,-74.34006783660227,-70.85427135678391,-57.332025502697405,-90.48400328137818,-88.66671008923336,IT서비스
262840,아이퀘스트,31383847440,2970,1.5384615384615385,4.946996466431095,-16.573033707865168,-14.012738853503185,-37.86610878661088,-31.345353675450767,-18.7636761487965,-52.23544548086201,-65.20618556701031,IT서비스
070590,인티큐브,22901209650,1650,-5.172413793103448,2.2938623682579045,-15.730337078651685,-14.992272024729521,-5.281285878300804,25.1896813353566,-23.4338747099768,-9.836065573770492,-14.0625,IT서비스
040160,누리플렉스,63291558750,5250,-9.16955017301038,-30.371352785145888,-68.9165186500888,50.86206896551724,17.318435754189945,74.4186046511628,39.44223107569721,-2.957486136783734,-20.091324200913242,IT서비스
367000,플래티어,24661328580,2940,-2.0,5.376344086021505,-29.916567342073897,-23.83419689119171,-34.448160535117054,-49.04679376083189,-29.832935560859188,-69.93865030674846,-77.6425855513308,IT서비스
079940,가비아,638153524200,47550,40.26548672566372,63.96551724137931,55.9016393442623,45.858895705521476,98.125,221.28378378378378,47.44186046511628,280.4,311.6883116883117,IT서비스
066410,버킷스튜디오,159637252154,1153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.69477911646586,IT서비스
199150,데이터스트림즈,8900058105,2085,-0.7142857142857143,31.132075471698112,-11.652542372881355,4.25,-39.565217391304344,-56.56250000000001,9.67911625460284,-71.39917695473251,-79.14999999999999,IT서비스
243870,아이티센코어,23719574200,8200,2.5,-6.8181818181818175,-41.3447782546495,-16.3265306122449,-11.92266380236305,-29.613733905579398,-21.380632790028763,-41.42857142857143,-48.75,IT서비스
336060,웨이버스,28411568000,590,0.0,3.327495621716287,-40.040650406504064,-41.17647058823529,-49.486301369863014,-64.71291866028707,-41.52626362735381,-69.33471933471932,-66.66666666666666,IT서비스
372800,아이티아이즈,20478219990,2910,4.114490161001789,7.380073800738007,-34.16289592760181,-47.377938517179025,-56.69642857142857,-42.26190476190476,-39.375,-66.04434072345391,-76.14754098360656,IT서비스
067010,이씨에스,23246947500,2135,-0.6976744186046512,11.024440977639106,-11.041666666666666,-13.211382113821138,-22.363636363636363,-34.60949464012251,-14.257028112449799,-39.173789173789174,-53.07692307692308,IT서비스
034310,NICE,465713179190,12670,6.113902847571189,16.238532110091743,-7.8545454545454545,-5.022488755622189,-9.045226130653267,18.967136150234744,-2.4634334103156275,12.722419928825623,-12.620689655172415,IT서비스
217880,틸론,10652198970,993,-3.404669260700389,-9.727272727272727,-41.588235294117645,-43.898305084745765,-60.04024144869216,-65.6401384083045,-48.62907397827211,-85.43988269794721,-90.84792626728111,IT서비스
007120,미래아이앤지,30328656540,1110,-6.722689075630252,-7.190635451505016,-46.116504854368934,4.225352112676056,9.900990099009901,5.714285714285714,20.652173913043477,-23.553719008264462,-30.8411214953271,IT서비스
032680,소프트센,20668178071,991,14.566473988439308,32.13333333333333,-25.48872180451128,-26.044776119402986,-42.55072463768116,-66.06164383561644,-36.064516129032256,-75.286783042394,-73.60852197070572,IT서비스
307870,비투엔,59588026570,802,-7.497116493656286,-11.479028697571744,-31.860662701784197,-32.718120805369125,-55.32033426183845,-71.61061946902655,-19.477911646586346,-74.25361155698235,-66.23157894736842,IT서비스
068100,케이웨더,28745361760,2410,2.9914529914529915,14.761904761904763,-13.309352517985612,-21.49837133550489,-27.19033232628399,-41.43377885783718,-20.983606557377048,,,IT서비스
391710,코닉오토메이션,51570768700,1210,16.45813282001925,-9.701492537313433,-44.36781609195402,-55.18518518518518,-23.514538558786345,-50.308008213552355,-47.161572052401745,-64.92753623188405,-49.159663865546214,IT서비스
173130,오파스넷,80757667870,6190,0.16181229773462785,-4.915514592933948,-25.06053268765133,-2.978056426332288,-8.836524300441827,-29.25714285714286,-6.77710843373494,-35.8748575572361,29.4708220037649,IT서비스
261520,이지스,47123713000,4585,8.649289099526067,7.251461988304094,-43.60393603936039,-54.15,,,-55.224609375,,,IT서비스
389680,유디엠텍,13338070879,1603,-3.5499398315282793,-12.116228070175438,-41.602914389799636,-55.84022038567493,-48.62179487179487,,-36.889763779527556,,,IT서비스
351330,이삭엔지니어링,30833294400,3720,1.0869565217391304,-11.004784688995215,-51.5625,-60.71805702217529,-44.39461883408072,-69.73148901545973,-55.819477434679335,-59.16575192096597,-67.65217391304348,IT서비스
072770,멤레이비티,36240061554,873,-17.094017094017094,16.400000000000002,-38.172804532577906,-33.66261398176292,-30.49363057324841,-78.65525672371638,-46.111111111111114,-86.359375,-70.1027397260274,IT서비스
311960,인터로이드,5819061600,1900,-4.9524762381190595,19.64735516372796,-5.0,-4.9524762381190595,-25.196850393700785,-54.70798569725864,11.896348645465253,-88.81695114773396,,IT서비스
101930,인화정공,341796139080,7480,11.641791044776118,-2.7308192457737324,-28.076923076923077,-14.709236031927023,10.487444608567207,67.33780760626398,-19.047619047619047,214.81481481481484,181.203007518797,조선
010140,삼성중공업,20812000000000,23650,6.053811659192825,-2.674897119341564,-31.25,-22.203947368421055,23.563218390804597,114.99999999999999,-1.8672199170124482,178.89150943396226,337.1534195933457,조선
077970,STX엔진,1047864444300,26100,4.3999999999999995,-11.824324324324325,-54.45026178010471,-31.13456464379947,26.699029126213592,53.71024734982333,-23.235294117647058,82.64520643806857,92.619926199262,조선
267250,HD현대,18286899177500,231500,13.202933985330073,9.715639810426541,-19.618055555555554,-7.214428857715431,69.8459280997799,187.5776397515528,22.811671087533156,289.07563025210084,335.1503759398496,조선
054540,삼영엠텍,85020000000,6540,3.8095238095238098,-13.37748344370861,-55.205479452054796,-54.20168067226891,28.487229862475445,28.487229862475445,-52.43636363636364,52.80373831775701,28.487229862475445,조선
009540,HD한국조선해양,26964557196000,381000,7.627118644067797,4.526748971193416,-19.95798319327731,-12.614678899082568,13.901345291479823,100.84343700579863,-6.388206388206388,201.4240506329114,361.8181818181818,조선
096350,대창솔루션,65269783502,1771,8.583690987124463,2.9651162790697674,-45.0,-19.682539682539684,-16.658823529411766,-10.101522842639595,-24.154175588865094,-41.74342105263158,-19.31662870159453,조선
439260,대한조선,1862538897000,48900,6.885245901639345,-8.768656716417912,-48.68835257082896,-30.53977272727273,,,-27.01492537313433,,,조선
443060,HD현대마린솔루션,9639193900000,215000,6.965174129353234,5.134474327628362,-15.187376725838265,15.219721329046088,17.358078602620086,62.01959306706858,11.11111111111111,,,조선
329180,HD현대중공업,52270690050000,498000,2.8925619834710745,-15.306122448979592,-25.78241430700447,-20.574162679425836,20.581113801452787,184.73413379073756,-2.161100196463654,254.1963015647226,304.8780487804878,조선
042660,한화오션,27546564120600,89900,3.690888119953864,-13.971291866028709,-33.35804299481097,-35.92302209550962,7.664670658682635,190.46849757673667,-20.862676056338028,133.16129366911326,397.26201670446375,조선
099410,동방선기,42910000000,3065,2.508361204013378,-6.412213740458015,-44.17122040072859,-41.28352490421456,-8.915304606240714,9.66010733452594,-32.03991130820399,5.507745266781412,0.8223684210526315,조선
082740,한화엔진,4197391242600,50300,7.249466950959488,-5.981308411214954,-33.81578947368421,-5.981308411214954,62.7831715210356,197.63313609467457,17.112922002328286,324.11467116357505,596.3865429876782,조선
075580,세진중공업,699248308800,12300,1.0682004930156122,-6.106870229007633,-42.92343387470998,-36.7283950617284,7.049608355091384,27.593360995850624,-29.310344827586203,91.58878504672897,102.30263157894737,조선
092460,한라IMS,273583783200,15990,2.697495183044316,6.6000000000000005,-19.728915662650603,-2.2018348623853212,65.87136929460581,118.44262295081967,-5.9411764705882355,145.62211981566819,202.8409090909091,조선
073010,케이에스피,111731675000,2780,1.2750455373406193,-10.032362459546926,-46.4354527938343,-38.76651982378855,-34.51118963486455,-37.59820426487093,-33.80952380952381,9.621451104100947,35.67593948267447,조선
014940,오리엔탈정공,209410972295,4595,2.338530066815145,-5.4526748971193415,-44.97005988023952,-43.61963190184049,-17.35611510791367,15.162907268170425,-40.40207522697795,17.6696542893726,60.94570928196147,조선
108380,대양전기공업,165227840910,17270,1.64802825191289,3.910950661853189,-44.736,-37.87769784172662,-28.636363636363637,30.04518072289157,-37.65342960288809,35.66378633150039,44.51882845188285,조선
333430,일승,97250154255,3165,4.628099173553719,-6.774668630338733,-50.0,-48.62012987012987,-25.0,-13.642564802182811,-46.895973154362416,-24.642857142857146,-4.380664652567976,조선
071970,HD현대마린엔진,2296485211500,67700,17.53472222222222,13.210702341137123,-40.924956369982546,-26.88984881209503,19.6113074204947,202.23214285714283,-24.35754189944134,651.3873473917869,1513.8259833134684,조선
017960,한국카본,1214397421000,23500,0.21321961620469082,-16.071428571428573,-53.74015748031496,-32.761087267525035,-12.639405204460965,109.44741532976828,-21.273031825795645,64.79663394109397,77.35849056603774,조선
217590,티엠씨,323344499500,13420,11.554447215295095,-5.956552207428171,-54.66216216216216,-8.145106091718002,,,-11.30204890945142,,,조선
460930,현대힘스,462348936420,13020,7.248764415156507,5.425101214574899,-38.58490566037736,-28.96890343698854,-32.010443864229764,-16.0,-26.39909553420011,,,조선
085310,엔케이,59863857180,8070,0.6234413965087282,-9.933035714285714,-30.61049011177988,-30.670103092783506,-1.9441069258809234,-9.630459126539753,-30.848329048843187,-22.627037392138064,-11.899563318777293,조선
103230,에스앤더블류,17136000000,2380,-8.108108108108109,-3.643724696356275,-41.161928306551296,-42.02192448233861,-28.421052631578945,-46.21468926553673,-42.78846153846153,-56.25,-4.990019960079841,조선
038010,제일테크노스,49410000000,5490,-4.020979020979021,-1.2589928057553956,-19.619326500732065,-8.5,-13.94984326018809,-30.063694267515924,-5.993150684931506,-36.45833333333333,-15.797546012269938,조선
054180,메디콕스,12686716395,2295,0.0,0.0,0.0,0.0,0.0,-78.72044506258693,0.0,-90.92526690391459,-95.52500731207955,조선
